location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Srilanka,Srilanka,Prevalensi,Laju,2017,27556.33021169641,15052.936,102.42198
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Prevalensi,Laju,2018,36812.54303950326,15052.936,102.42198
San Marino,San Marino,Prevalensi,Laju,2017,5950.523781231161,59524.56,573.4167
Niue,Niue,Prevalensi,Laju,2017,33806.54154272203,15052.936,6.9346156
Finlandia,Finland,Prevalensi,Laju,2017,5918.52550423397,55637.227,18.122849
Uni Emirat Arab,Uni Emirat Arab,Prevalensi,Laju,2017,31245.747086789972,15052.936,102.42198
Kamerun,Kamerun,Prevalensi,Laju,2017,20630.32440367703,15052.936,102.42198
Palau,Palau,Prevalensi,Laju,2017,35114.93454689271,19821.098,38.77826
Niger,Niger,Prevalensi,Laju,2017,21486.431658337147,1520.0016,16.922277
Tokelau,Tokelau,Prevalensi,Laju,2017,34040.81587864321,15052.936,176.7
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Prevalensi,Laju,2017,22269.417022574682,15052.936,102.42198
Nepal,Nepal,Prevalensi,Laju,2017,16010.8967153646,4071.7043,195.40466
Luksemburg,Luksemburg,Prevalensi,Laju,2017,6007.962388044491,15052.936,102.42198
Nikaragua,Nikaragua,Prevalensi,Laju,2017,21887.49295963896,15052.936,102.42198
Georgia,Georgia,Prevalensi,Laju,2018,20207.78913175574,17228.68,54.610462
Jepang,Japan,Prevalensi,Laju,2018,17531.12348955754,44848.49,348.185
Guinea-Bissau,Guinea-Bissau,Prevalensi,Laju,2017,24530.73289598095,2342.4153,66.75227
Zimbabwe,Zimbabwe,Prevalensi,Laju,2017,12960.3775929816,5234.384,38.289993
Denmark,Denmark,Prevalensi,Laju,2017,6145.692844781081,65352.4,144.1291
Kepulauan Cook,Kepulauan Cook,Prevalensi,Laju,2017,26033.36962815453,15052.936,102.42198
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Prevalensi,Laju,2017,37767.24422267449,15052.936,102.42198
Kroasia,Kroasia,Prevalensi,Laju,2017,13089.60316104739,15052.936,102.42198
Chad,Chad,Prevalensi,Laju,2017,22697.19151718798,2496.2622,12.40689
Maladewa,Maladewa,Prevalensi,Laju,2017,27829.22504253873,15052.936,102.42198
Meksiko,Mexico,Prevalensi,Laju,2018,24227.60890283126,21997.773,64.08277
Kiribati,Kiribati,Prevalensi,Laju,2018,42545.98707731162,2877.602,150.73703
Kazakhstan,Kazakhstan,Prevalensi,Laju,2018,17963.3712742234,32330.227,7.0129
Singapura,Singapura,Prevalensi,Laju,2018,17759.37725781491,15052.936,102.42198
Malta,Malta,Prevalensi,Laju,2017,6441.40835084727,51626.348,1462.1937
Monako,Monako,Prevalensi,Laju,2017,6036.43801839519,15052.936,102.42198
Yunani,Greece,Prevalensi,Laju,2018,6377.89735565939,32722.33,83.24939
Montenegro,Montenegro,Prevalensi,Laju,2018,13920.51752892024,23562.273,45.784237
Fiji,Fiji,Prevalensi,Laju,2018,37066.84568721639,13100.096,50.2017
Argentina,Argentina,Prevalensi,Laju,2018,17021.94869533865,27367.115,16.317112
Grenada,Grenada,Prevalensi,Laju,2018,21014.497481632417,16964.852,340.30295
Timor-Leste,Timor-Leste,Prevalensi,Laju,2017,35159.75359770542,15052.936,102.42198
Sao Tome dan Principe,Sao Tome dan Principe,Prevalensi,Laju,2017,17882.19508968962,15052.936,102.42198
Djibouti,Djibouti,Prevalensi,Laju,2017,22426.00713904039,5421.9565,45.506645
Madagaskar,Madagaskar,Prevalensi,Laju,2017,23410.78744641384,15052.936,102.42198
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Prevalensi,Laju,2017,19057.26311344625,15052.936,102.42198
Islandia,Islandia,Prevalensi,Laju,2018,5141.560889416321,15052.936,102.42198
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Prevalensi,Laju,2017,21175.674977475108,15052.936,102.42198
Brunei Darussalam,Brunei Darussalam,Prevalensi,Laju,2018,27858.00210216583,15052.936,102.42198
Selandia Baru,Selandia Baru,Prevalensi,Laju,2018,11380.2777003381,15052.936,102.42198
Mali,Mali,Prevalensi,Laju,2017,20885.1715902155,2816.1943,16.237648
Trinidad dan Tobago,Trinidad dan Tobago,Prevalensi,Laju,2017,20631.36614113811,15052.936,102.42198
Kroasia,Kroasia,Prevalensi,Laju,2018,12736.552035711491,15052.936,102.42198
Yaman,Yaman,Prevalensi,Laju,2017,17746.60991250749,15052.936,102.42198
Bahrain,Bahrain,Prevalensi,Laju,2018,13816.213812137521,54893.074,1895.7393
Swedia,Sweden,Prevalensi,Laju,2018,7187.27667212042,60647.45,24.98358
Mongolia,Mongolia,Prevalensi,Laju,2017,24009.52401530169,14401.537,1.9931666
Sierra Leone,Sierra Leone,Prevalensi,Laju,2017,22485.697504357347,2753.4272,102.23469
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Prevalensi,Laju,2018,21826.05533591572,15052.936,102.42198
Irak,Irak,Prevalensi,Laju,2018,13654.16442316677,15052.936,102.42198
Polandia,Polandia,Prevalensi,Laju,2018,16149.654451453142,15052.936,102.42198
Chili,Chili,Prevalensi,Laju,2018,14098.41870842812,15052.936,102.42198
Maroko,Maroko,Prevalensi,Laju,2017,19319.60618548971,15052.936,102.42198
Tuvalu,Tuvalu,Prevalensi,Laju,2017,38078.57164350582,4464.259,363.06668
Uganda,Uganda,Prevalensi,Laju,2017,36794.42349778489,2543.8477,200.36597
Andorra,Andorra,Prevalensi,Laju,2018,5899.32338098098,63048.598,159.95958
Republik Arab Syria,Republik Arab Syria,Prevalensi,Laju,2018,13617.85812138103,15052.936,102.42198
Pulau Solomon,Pulau Solomon,Prevalensi,Laju,2018,38544.45717102759,15052.936,102.42198
Samoa,Samoa,Prevalensi,Laju,2018,32387.39151985003,6805.0454,74.67446
Ukraina,Ukraina,Prevalensi,Laju,2018,19799.433291533212,15052.936,102.42198
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Prevalensi,Laju,2018,16428.01787971562,15052.936,102.42198
Srilanka,Srilanka,Prevalensi,Laju,2018,27767.32001419772,15052.936,102.42198
Kosta Rika,Kosta Rika,Prevalensi,Laju,2018,17698.21535545067,15052.936,102.42198
Austria,Austria,Prevalensi,Laju,2018,5931.06501304798,63778.027,107.14558
Nepal,Nepal,Prevalensi,Laju,2018,15411.39452688109,4371.3857,195.88202
Afganistan,Afganistan,Prevalensi,Laju,2018,16141.1093112996,15052.936,102.42198
Guyana,Guyana,Prevalensi,Laju,2018,26239.21599970946,12980.357,4.021148
Mauritania,Mauritania,Prevalensi,Laju,2017,17479.655539103638,6050.6216,4.085188
Portugal,Portugal,Prevalensi,Laju,2017,6582.34102235418,37943.113,112.77518
Belize,Belize,Prevalensi,Laju,2017,19848.00924151373,11572.301,16.361902
Brazil,Brazil,Prevalensi,Laju,2018,24855.56310638109,17917.75,24.659466
Angola,Angola,Prevalensi,Laju,2018,26283.702389049467,10000.944,25.104002
Somalia,Somalia,Prevalensi,Laju,2018,18873.74991641098,1504.9791,24.631762
Paraguay,Paraguay,Prevalensi,Laju,2018,20941.34388417645,15592.984,16.177654
Kolumbia,Kolumbia,Prevalensi,Laju,2018,19355.73870198096,15052.936,102.42198
Bahama,Bahama,Prevalensi,Laju,2018,20050.05971090187,15052.936,102.42198
Republik Afrika Tengah,Republik Afrika Tengah,Prevalensi,Laju,2018,33233.98005400473,15052.936,102.42198
Republik Dominika,Dominican Republic,Prevalensi,Laju,2018,21916.8260194065,20662.848,226.84244
Djibouti,Djibouti,Prevalensi,Laju,2018,21548.15930975389,5590.5044,46.241848
El Salvador,El Salvador,Prevalensi,Laju,2018,21195.36189316378,10297.203,300.18353
India,India,Prevalensi,Laju,2017,28201.48728169018,7326.607,457.3059
Yordania,Yordania,Prevalensi,Laju,2018,2502.4295908789,15052.936,102.42198
Madagaskar,Madagaskar,Prevalensi,Laju,2018,22942.77938359042,15052.936,102.42198
Bangladesh,Bangladesh,Prevalensi,Laju,2018,8112.31189875172,6392.5933,1256.2273
Irlandia,Irlandia,Prevalensi,Laju,2018,5356.20992827786,15052.936,102.42198
Mauritania,Mauritania,Prevalensi,Laju,2018,16721.02732209373,6153.6377,4.2084846
Argentina,Argentina,Prevalensi,Laju,2017,17308.561956177527,28334.904,16.183382
Kirgistan,Kirgistan,Prevalensi,Laju,2018,19197.71688227516,15052.936,102.42198
Saint Lucia,Saint Lucia,Prevalensi,Laju,2018,20413.718120012058,22981.918,290.2164
Vietnam,Vietnam,Prevalensi,Laju,2018,43675.3390254377,10936.894,307.04663
Australia,Australia,Prevalensi,Laju,2018,9769.289081499679,57647.844,3.2656832
Eritrea,Eritrea,Prevalensi,Laju,2017,26489.95896220936,15052.936,26.027168
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Prevalensi,Laju,2018,16458.523790836978,15052.936,102.42198
Uganda,Uganda,Prevalensi,Laju,2018,35949.45895443958,2613.88,207.29024
Vanuatu,Vanuatu,Prevalensi,Laju,2018,38290.96421724261,3482.0227,23.402214
Albania,Albania,Prevalensi,Laju,2018,15933.57924914553,16170.99,105.62879
Belanda,Netherlands,Prevalensi,Laju,2018,5469.37035837451,66758.266,517.41266
Malawi,Malawi,Prevalensi,Laju,2018,13196.64549004384,1638.9166,196.52191
Oman,Oman,Prevalensi,Laju,2018,13026.834962415478,38673.605,14.855825
Pantai Gading,Pantai Gading,Prevalensi,Laju,2018,20028.22516120924,15052.936,102.42198
Federasi Rusia,Federasi Rusia,Prevalensi,Laju,2018,17338.15077602418,15052.936,102.42198
Norway,Norway,Prevalensi,Laju,2018,5912.01901981569,87338.47,14.581906
Haiti,Haiti,Prevalensi,Laju,2018,31023.53392440632,3496.8787,397.7639
Malaysia,Malaysia,Prevalensi,Laju,2018,29738.928093447743,30459.965,100.170334
Zimbabwe,Zimbabwe,Prevalensi,Laju,2018,12492.763579279439,5415.4697,38.86379
Antigua dan Barbuda,Antigua dan Barbuda,Prevalensi,Laju,2018,18207.015605657252,15052.936,102.42198
Perancis,Perancis,Prevalensi,Laju,2017,5737.79885401531,15052.936,102.42198
Timor-Leste,Timor-Leste,Prevalensi,Laju,2018,35228.82753957047,15052.936,102.42198
Greenland,Greenland,Prevalensi,Laju,2018,18102.83465302635,66887.68,0.13667926
Pulau Marshall,Marshall Islands,Prevalensi,Laju,2018,39241.74998078976,5635.3076,251.70555
India,India,Prevalensi,Laju,2018,28210.38277475773,7714.34,462.35156
Gambia,Gambia,Prevalensi,Laju,2018,16424.03791806228,2651.4329,237.11789
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Prevalensi,Laju,2018,36619.33965005366,15052.936,102.42198
Zambia,Zambia,Prevalensi,Laju,2018,19452.41544510757,3646.9597,24.177853
Etiopia,Etiopia,Prevalensi,Laju,2017,32288.30313832658,15052.936,102.42198
Turkmenistan,Turkmenistan,Prevalensi,Laju,2017,22174.87986931893,14107.667,13.846882
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Prevalensi,Laju,2018,37705.68499643902,15052.936,102.42198
Panama,Panama,Prevalensi,Laju,2018,19297.64439982847,32681.447,56.185764
Kuwait,Kuwait,Prevalensi,Laju,2018,11541.36177955459,51623.81,242.61443
Mongolia,Mongolia,Prevalensi,Laju,2018,23161.0682673571,15230.241,2.0338361
Trinidad dan Tobago,Trinidad dan Tobago,Prevalensi,Laju,2018,20253.18710262069,15052.936,102.42198
Republik Korea,Republik Korea,Prevalensi,Laju,2018,17336.60212394132,15052.936,102.42198
Serbia,Serbia,Prevalensi,Laju,2018,15116.24527851313,20454.31,83.48215
Aljazair,Aljazair,Prevalensi,Laju,2018,10232.26618525928,15052.936,102.42198
Israel,Israel,Prevalensi,Laju,2018,5633.6293582617,43814.297,393.25632
Amerika Serikat,United States,Prevalensi,Laju,2018,12316.96278211184,67719.766,36.628525
Jerman,Germany,Prevalensi,Laju,2018,6001.68535860375,62381.348,238.6116
Guam,Guam,Prevalensi,Laju,2018,28860.00009679039,15052.936,301.27594
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Prevalensi,Laju,2018,27732.30298736999,15052.936,102.42198
Siprus,Siprus,Prevalensi,Laju,2018,5992.980500509941,15052.936,102.42198
Uruguay,Uruguay,Prevalensi,Laju,2018,15895.184494633198,29757.94,19.395144
Rumania,Rumania,Prevalensi,Laju,2018,16233.626476306328,15052.936,102.42198
Hungaria,Hungaria,Prevalensi,Laju,2017,15121.679472043059,15052.936,102.42198
Burkina Faso,Burkina Faso,Prevalensi,Laju,2018,20692.83134478455,2316.3943,74.70135
Tuvalu,Tuvalu,Prevalensi,Laju,2018,37722.81366873443,4575.869,359.16666
Nigeria,Nigeria,Prevalensi,Laju,2018,19810.7856009978,8362.623,225.01701
Bermuda,Bermuda,Prevalensi,Laju,2018,12678.576510087969,95639.23,1182.4445
Filipina,Filipina,Prevalensi,Laju,2017,39048.76861013652,15052.936,102.42198
Hungaria,Hungaria,Prevalensi,Laju,2018,14680.092033160188,15052.936,102.42198
Sudan Selatan,Sudan Selatan,Prevalensi,Laju,2018,22573.99455790449,15052.936,102.42198
Britania Raya,United Kingdom,Prevalensi,Laju,2018,6531.78065470198,52131.695,275.91647
Iran (Republik Islam),Iran (Republik Islam),Prevalensi,Laju,2018,27078.488657575777,15052.936,102.42198
Sierra Leone,Sierra Leone,Prevalensi,Laju,2018,21672.77161738925,2767.3801,104.662895
Samoa Amerika,Samoa Amerika,Prevalensi,Laju,2018,32953.64772696795,15052.936,102.42198
Mali,Mali,Prevalensi,Laju,2018,20192.39759521491,2862.4072,16.753155
Komoro,Komoro,Prevalensi,Laju,2018,22782.93801659843,15052.936,102.42198
Italia,Italy,Prevalensi,Laju,2018,10329.56792101078,49133.145,203.83507
Monako,Monako,Prevalensi,Laju,2018,5893.25346869422,15052.936,102.42198
Bhutan,Bhutan,Prevalensi,Laju,2018,6529.08377750943,13854.8545,19.92045
Jamaika,Jamaika,Prevalensi,Laju,2018,18523.12534483643,15052.936,102.42198
Gabon,Gabon,Prevalensi,Laju,2018,23701.26651039216,19225.598,8.585866
Etiopia,Etiopia,Prevalensi,Laju,2018,32183.26723107363,15052.936,102.42198
Libanon,Libanon,Prevalensi,Laju,2018,12106.69281729963,15052.936,102.42198
Pakistan,Pakistan,Prevalensi,Laju,2017,15287.19126528284,5031.5605,289.6352
Pakistan,Pakistan,Prevalensi,Laju,2018,14805.437451102229,5255.0635,294.3764
Niger,Niger,Prevalensi,Laju,2018,20855.15931517088,1574.3384,17.51644
Suriname,Suriname,Prevalensi,Laju,2018,23583.4520434276,22938.535,3.8430705
Belize,Belize,Prevalensi,Laju,2018,19524.16911747607,11451.897,16.66953
Swedia,Sweden,Prevalensi,Laju,2017,7374.82881256526,60288.8,24.694994
Dominica,Dominica,Prevalensi,Laju,2017,23075.53895345458,16314.2295,91.352
Belgium,Belgium,Prevalensi,Laju,2018,5885.68530066312,59357.69,377.4309
Turki,Turkey,Prevalensi,Laju,2018,20115.91339733618,28780.303,109.68383
Honduras,Honduras,Prevalensi,Laju,2018,27065.08382076407,6219.28,87.275085
Azerbaijan,Azerbaijan,Prevalensi,Laju,2018,21049.322336849542,19781.852,121.473465
Palau,Palau,Prevalensi,Laju,2018,35013.83371117139,19572.344,38.78913
Tajikistan,Tajikistan,Prevalensi,Laju,2018,23320.24705067913,3479.6924,67.06063
Tonga,Tonga,Prevalensi,Laju,2018,31788.166693836167,6885.1025,146.65277
Benin,Benin,Prevalensi,Laju,2018,19537.99925579232,3155.4512,109.820404
Myanmar,Myanmar,Prevalensi,Laju,2018,37429.88733330545,6201.263,80.08986
Arab Saudi,Saudi Arabia,Prevalensi,Laju,2018,16874.85107875199,61359.465,14.125348
Spanyol,Spain,Prevalensi,Laju,2018,2677.3004797151398,46325.21,94.23591
Mozambik,Mozambik,Prevalensi,Laju,2018,23502.740998921483,15052.936,102.42198
Barbados,Barbados,Prevalensi,Laju,2018,18102.54373494841,20727.422,652.8349
Bulgaria,Bulgaria,Prevalensi,Laju,2018,17892.68194360412,27691.01,64.70841
Libya,Libya,Prevalensi,Laju,2018,15055.0695686222,16385.164,3.8925276
Finlandia,Finland,Prevalensi,Laju,2018,5797.62272975641,56226.336,18.14697
Sudan,Sudan,Prevalensi,Laju,2018,18107.346726418942,3816.66,23.67805
Guatemala,Guatemala,Prevalensi,Laju,2018,25208.172754940228,11192.372,157.20126
Luksemburg,Luksemburg,Prevalensi,Laju,2018,5887.11983282095,15052.936,102.42198
Mesir,Egypt,Prevalensi,Laju,2018,27948.504706282252,14488.209,106.165146
Kepulauan Cook,Kepulauan Cook,Prevalensi,Laju,2018,25687.26199821711,15052.936,102.42198
Kamerun,Kamerun,Prevalensi,Laju,2018,19771.626915891167,15052.936,102.42198
Ghana,Ghana,Prevalensi,Laju,2018,23249.07962807253,6234.512,134.6512
Puerto Riko,Puerto Riko,Prevalensi,Laju,2018,14007.974679309309,15052.936,102.42198
Mauritius,Mauritius,Prevalensi,Laju,2018,31472.04317007769,25324.178,645.3861
Kongo,Kongo,Prevalensi,Laju,2018,25824.177339136728,15052.936,102.42198
Maladewa,Maladewa,Prevalensi,Laju,2018,27803.462386629457,15052.936,102.42198
Thailand,Thailand,Prevalensi,Laju,2019,28196.155697660357,21277.84,139.99542
Portugal,Portugal,Prevalensi,Laju,2018,6425.463905920439,39123.613,112.715324
Afrika Selatan,South Africa,Prevalensi,Laju,2018,44344.56700569287,14553.562,48.31711
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Prevalensi,Laju,2018,20807.97518309306,15052.936,102.42198
Sao Tome dan Principe,Sao Tome dan Principe,Prevalensi,Laju,2018,17183.89206806174,15052.936,102.42198
Kuba,Kuba,Prevalensi,Laju,2018,15875.206124327022,15052.936,102.42198
Swiss,Swiss,Prevalensi,Laju,2018,5490.5163977402,15052.936,102.42198
Nauru,Nauru,Prevalensi,Laju,2018,36493.093050753174,10401.28,574.95
Guinea,Guinea,Prevalensi,Laju,2018,22244.185910218588,3455.645,51.70428
Turkmenistan,Turkmenistan,Prevalensi,Laju,2018,21605.794926015602,14648.136,14.162797
Slovenia,Slovenia,Prevalensi,Laju,2018,11261.022866611229,43361.094,102.773285
Kamboja,Kamboja,Prevalensi,Laju,2018,33290.71745129706,15052.936,102.42198
Senegal,Senegal,Prevalensi,Laju,2018,19681.64222579212,3998.2864,82.65982
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Prevalensi,Laju,2019,16164.867687352591,15052.936,102.42198
Bahama,Bahama,Prevalensi,Laju,2019,19715.59273930737,15052.936,102.42198
Kiribati,Kiribati,Prevalensi,Laju,2019,42286.732070102014,2927.4846,152.99753
Luksemburg,Luksemburg,Prevalensi,Laju,2019,5770.68197824177,15052.936,102.42198
Cina,Cina,Prevalensi,Laju,2019,34377.32075199167,15052.936,102.42198
Tunisia,Tunisia,Prevalensi,Laju,2018,14497.2296970779,13163.195,75.73066
Jepang,Japan,Prevalensi,Laju,2019,17117.256460992437,44730.91,347.59787
Eritrea,Eritrea,Prevalensi,Laju,2018,25869.01041156436,15052.936,26.377571
Maroko,Maroko,Prevalensi,Laju,2018,18964.760433013613,15052.936,102.42198
Tajikistan,Tajikistan,Prevalensi,Laju,2019,22775.00695608828,3649.8838,68.66467
Argentina,Argentina,Prevalensi,Laju,2019,16753.75578531203,26629.553,16.433527
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Prevalensi,Laju,2019,36229.22098269677,15052.936,102.42198
Montenegro,Montenegro,Prevalensi,Laju,2019,13687.85731059364,24585.219,45.477398
Vietnam,Vietnam,Prevalensi,Laju,2019,43481.24615086984,11628.614,310.03442
Czechia,Czechia,Prevalensi,Laju,2018,12834.36809974362,46301.082,136.66754
Brunei Darussalam,Brunei Darussalam,Prevalensi,Laju,2019,27395.07771327724,15052.936,102.42198
Jerman,Germany,Prevalensi,Laju,2019,5865.69962696752,62849.375,239.15735
Turkmenistan,Turkmenistan,Prevalensi,Laju,2019,21076.60273659266,15231.306,14.478631
Serbia,Serbia,Prevalensi,Laju,2019,14795.28226266045,21541.215,82.84166
Seychelles,Seychelles,Prevalensi,Laju,2018,31907.51954591063,32841.426,250.11522
Palestina,Palestina,Prevalensi,Laju,2018,12866.718308217682,15052.936,102.42198
Malaysia,Malaysia,Prevalensi,Laju,2019,29662.890964210732,31300.508,101.78235
Azerbaijan,Azerbaijan,Prevalensi,Laju,2019,20568.036678425062,20101.492,122.328896
Chad,Chad,Prevalensi,Laju,2018,21945.17645652885,2552.3704,12.830793
Amerika Serikat,United States,Prevalensi,Laju,2019,12692.48208925623,69112.6,36.92736
Pulau Solomon,Pulau Solomon,Prevalensi,Laju,2019,38332.929035752015,15052.936,102.42198
Kazakhstan,Kazakhstan,Prevalensi,Laju,2019,17458.77457953873,33298.21,7.1154413
Burundi,Burundi,Prevalensi,Laju,2018,24176.48696203878,1046.5951,461.81635
Guyana,Guyana,Prevalensi,Laju,2019,25513.96895500535,13402.422,4.1029615
Liberia,Liberia,Prevalensi,Laju,2018,19804.68583718094,1647.9745,51.33646
Yunani,Greece,Prevalensi,Laju,2019,6249.99274816018,33502.75,83.154236
Papua Nugini,Papua New Guinea,Prevalensi,Laju,2018,38807.01275672925,4211.1455,20.744862
Malta,Malta,Prevalensi,Laju,2018,6293.743198947981,53417.016,1514.25
Slovakia,Slovakia,Prevalensi,Laju,2018,14966.45448341144,36430.793,113.211914
Kanada,Kanada,Prevalensi,Laju,2018,10103.32895099676,15052.936,102.42198
Yaman,Yaman,Prevalensi,Laju,2018,17661.10693931347,15052.936,102.42198
Qatar,Qatar,Prevalensi,Laju,2018,12786.93417088159,114909.79,240.30844
Tonga,Tonga,Prevalensi,Laju,2019,31514.09205368032,6858.839,146.7889
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Prevalensi,Laju,2019,16058.7816497833,15052.936,102.42198
Cabo Verde,Cabo Verde,Prevalensi,Laju,2018,15188.53600393364,15052.936,102.42198
Belgium,Belgium,Prevalensi,Laju,2019,5760.36965274882,60479.977,379.47897
Denmark,Denmark,Prevalensi,Laju,2018,6015.2041299846605,66238.7,144.8456
Belanda,Netherlands,Prevalensi,Laju,2019,5366.24885042848,67847.85,520.86444
Britania Raya,United Kingdom,Prevalensi,Laju,2017,6658.84775055485,51586.676,274.27136
Andorra,Andorra,Prevalensi,Laju,2019,5799.12448671083,63215.9,162.74893
Guatemala,Guatemala,Prevalensi,Laju,2019,24686.86415942982,11466.377,159.60995
Irak,Irak,Prevalensi,Laju,2019,13379.586100738581,15052.936,102.42198
Federasi Rusia,Federasi Rusia,Prevalensi,Laju,2019,16884.32865759873,15052.936,102.42198
