location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Insidensi,Laju,2018,9.65421877278,15136.696,102.52181
Cina,Cina,Insidensi,Laju,2018,46.63942031795,15136.696,102.52181
Thailand,Thailand,Insidensi,Laju,2018,153.03387986589001,20879.902,139.70929
Nikaragua,Nikaragua,Insidensi,Laju,2018,48.57981470381,15136.696,102.52181
Bulgaria,Bulgaria,Insidensi,Laju,2017,17.65828300239,26691.87,65.177246
Kenya,Kenya,Insidensi,Laju,2017,184.83935062703,4846.8623,86.442276
Kiribati,Kiribati,Insidensi,Laju,2018,349.02718604134,2877.602,150.73703
Tajikistan,Tajikistan,Insidensi,Laju,2018,84.01608729637,3479.6924,67.06063
Republik Korea,Republik Korea,Insidensi,Laju,2018,50.1675766306,15136.696,102.52181
Serbia,Serbia,Insidensi,Laju,2018,8.77257204202,20454.31,83.48215
Maladewa,Maladewa,Insidensi,Laju,2017,68.60418009307999,15136.696,102.52181
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Insidensi,Laju,2018,81.86957659961,15136.696,102.52181
Barbados,Barbados,Insidensi,Laju,2018,1.88848685445,20727.422,652.8349
Filipina,Filipina,Insidensi,Laju,2017,326.11809399141,15136.696,102.52181
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2018,141.74439461324002,15136.696,102.52181
Seychelles,Seychelles,Insidensi,Laju,2017,40.65200720869,31595.668,244.4413
Spanyol,Spain,Insidensi,Laju,2018,7.559889352300001,46325.21,94.23591
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Insidensi,Laju,2018,55.08117097457001,15136.696,102.52181
Kamerun,Kamerun,Insidensi,Laju,2017,198.29443137845,15136.696,102.52181
Niue,Niue,Insidensi,Laju,2017,40.56217210144,15136.696,6.9346156
Gabon,Gabon,Insidensi,Laju,2017,256.85320511432,19555.707,8.370792
Mauritius,Mauritius,Insidensi,Laju,2017,15.620140523569999,24361.875,646.29645
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Insidensi,Laju,2017,200.30536728094,15136.696,102.52181
Tokelau,Tokelau,Insidensi,Laju,2017,31.522099769980002,15136.696,176.7
Senegal,Senegal,Insidensi,Laju,2017,173.58849435386998,3871.4514,80.37709
Argentina,Argentina,Insidensi,Laju,2018,16.492831055179998,27367.115,16.317112
Yunani,Greece,Insidensi,Laju,2018,4.194349724629999,32722.33,83.24939
Malaysia,Malaysia,Insidensi,Laju,2018,60.28861891823,30459.965,100.170334
Papua Nugini,Papua New Guinea,Insidensi,Laju,2018,129.35545822403998,4211.1455,20.744862
Mauritania,Mauritania,Insidensi,Laju,2017,117.98958396935001,6050.6216,4.085188
Bhutan,Bhutan,Insidensi,Laju,2017,136.28859689348,13482.343,19.778265
Suriname,Suriname,Insidensi,Laju,2018,18.75112213256,22938.535,3.8430705
Somalia,Somalia,Insidensi,Laju,2017,329.5568182801,1527.6603,23.777584
Polandia,Polandia,Insidensi,Laju,2018,14.994339649059999,15136.696,102.52181
Panama,Panama,Insidensi,Laju,2018,35.87263784681,32681.447,56.185764
Zambia,Zambia,Insidensi,Laju,2017,313.4964306682,3612.5059,23.461882
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2017,26.35147443516,15136.696,102.52181
Filipina,Filipina,Insidensi,Laju,2018,338.88756519877,15136.696,102.52181
Slovakia,Slovakia,Insidensi,Laju,2018,4.51189257476,36430.793,113.211914
Tonga,Tonga,Insidensi,Laju,2018,36.630352576389996,6885.1025,146.65277
Srilanka,Srilanka,Insidensi,Laju,2017,47.10222474528,15136.696,102.52181
Kuba,Kuba,Insidensi,Laju,2018,5.56362532349,15136.696,102.52181
Kirgistan,Kirgistan,Insidensi,Laju,2018,89.58500536688,15136.696,102.52181
Brazil,Brazil,Insidensi,Laju,2018,34.28189586507,17917.75,24.659466
Jepang,Japan,Insidensi,Laju,2018,12.76154063741,44848.49,348.185
Maroko,Maroko,Insidensi,Laju,2017,70.53451220047,15136.696,102.52181
Palau,Palau,Insidensi,Laju,2017,41.70049393858,19821.098,38.77826
Trinidad dan Tobago,Trinidad dan Tobago,Insidensi,Laju,2017,11.26002978826,15136.696,102.52181
Kepulauan Cook,Kepulauan Cook,Insidensi,Laju,2017,19.31329753655,15136.696,102.52181
Austria,Austria,Insidensi,Laju,2018,5.66141828932,63778.027,107.14558
Myanmar,Myanmar,Insidensi,Laju,2018,209.13722301801,6201.263,80.08986
Albania,Albania,Insidensi,Laju,2018,10.139687091019999,16170.99,105.62879
Maladewa,Maladewa,Insidensi,Laju,2018,66.10085667589,15136.696,102.52181
Finlandia,Finland,Insidensi,Laju,2018,4.6327650039399995,56226.336,18.14697
Djibouti,Djibouti,Insidensi,Laju,2018,174.92754126743,5590.5044,46.241848
Palestina,Palestina,Insidensi,Laju,2018,13.484570982660001,15136.696,102.52181
Paraguay,Paraguay,Insidensi,Laju,2018,37.22171379119,15592.984,16.177654
Pulau Marshall,Marshall Islands,Insidensi,Laju,2018,475.59195064506,5635.3076,251.70555
India,India,Insidensi,Laju,2018,186.11067755181,7714.34,462.35156
Belize,Belize,Insidensi,Laju,2018,19.439395706379997,11451.897,16.66953
Gambia,Gambia,Insidensi,Laju,2017,198.26565718865,2533.1868,231.4418
Kamboja,Kamboja,Insidensi,Laju,2018,299.1768806608,15136.696,102.52181
Swedia,Sweden,Insidensi,Laju,2018,5.6393459487,60647.45,24.98358
Australia,Australia,Insidensi,Laju,2018,5.46695798999,57647.844,3.2656832
Rumania,Rumania,Insidensi,Laju,2018,53.211156393079996,15136.696,102.52181
Guatemala,Guatemala,Insidensi,Laju,2018,18.516487677529998,11192.372,157.20126
Afganistan,Afganistan,Insidensi,Laju,2018,165.43723335988,15136.696,102.52181
Tuvalu,Tuvalu,Insidensi,Laju,2017,404.25976671692,4464.259,363.06668
Federasi Rusia,Federasi Rusia,Insidensi,Laju,2018,80.56140408572,15136.696,102.52181
Samoa,Samoa,Insidensi,Laju,2018,51.42649886838,6805.0454,74.67446
Trinidad dan Tobago,Trinidad dan Tobago,Insidensi,Laju,2018,11.06431666142,15136.696,102.52181
Chili,Chili,Insidensi,Laju,2018,13.081540005750002,15136.696,102.52181
Angola,Angola,Insidensi,Laju,2018,256.36928011201,10000.944,25.104002
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Insidensi,Laju,2018,26.68856626799,15136.696,102.52181
Aljazair,Aljazair,Insidensi,Laju,2018,81.88114028787001,15136.696,102.52181
Madagaskar,Madagaskar,Insidensi,Laju,2018,283.61161109199,15136.696,102.52181
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2018,7.173078716379999,15136.696,102.52181
Timor-Leste,Timor-Leste,Insidensi,Laju,2018,436.45274578475005,15136.696,102.52181
Israel,Israel,Insidensi,Laju,2018,2.83518964876,43814.297,393.25632
Mozambik,Mozambik,Insidensi,Laju,2018,282.36980422996,15136.696,102.52181
Kongo,Kongo,Insidensi,Laju,2018,196.21813972651,15136.696,102.52181
Iran (Republik Islam),Iran (Republik Islam),Insidensi,Laju,2018,11.78648257484,15136.696,102.52181
Haiti,Haiti,Insidensi,Laju,2018,250.23637372798,3496.8787,397.7639
Ghana,Ghana,Insidensi,Laju,2018,217.19055196426999,6234.512,134.6512
Mongolia,Mongolia,Insidensi,Laju,2018,186.6784021732,15230.241,2.0338361
Islandia,Islandia,Insidensi,Laju,2018,5.06853533823,15136.696,102.52181
Niger,Niger,Insidensi,Laju,2017,311.89854738769,1520.0016,16.922277
Turkmenistan,Turkmenistan,Insidensi,Laju,2018,54.75791891441,14648.136,14.162797
Liberia,Liberia,Insidensi,Laju,2018,196.39052641747,1647.9745,51.33646
Eritrea,Eritrea,Insidensi,Laju,2018,395.65073023804996,15136.696,26.377571
Nepal,Nepal,Insidensi,Laju,2018,152.39649788946,4371.3857,195.88202
Burundi,Burundi,Insidensi,Laju,2018,332.02194501241,1046.5951,461.81635
Belanda,Netherlands,Insidensi,Laju,2018,4.36326950691,66758.266,517.41266
Oman,Oman,Insidensi,Laju,2018,13.76795401282,38673.605,14.855825
Perancis,Perancis,Insidensi,Laju,2018,6.74216749367,15136.696,102.52181
Slovenia,Slovenia,Insidensi,Laju,2018,5.5986786322399995,43361.094,102.773285
Swiss,Swiss,Insidensi,Laju,2018,5.21595462586,15136.696,102.52181
Greenland,Greenland,Insidensi,Laju,2018,129.75809955776998,66887.68,0.13667926
Afrika Selatan,South Africa,Insidensi,Laju,2018,457.33608776077006,14553.562,48.31711
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Insidensi,Laju,2018,4.84507095001,15136.696,102.52181
Uni Emirat Arab,Uni Emirat Arab,Insidensi,Laju,2018,12.14446039848,15136.696,102.52181
Uruguay,Uruguay,Insidensi,Laju,2018,23.30797463628,29757.94,19.395144
Pulau Solomon,Pulau Solomon,Insidensi,Laju,2018,71.42814696742,15136.696,102.52181
Bangladesh,Bangladesh,Insidensi,Laju,2018,180.97500372825,6392.5933,1256.2273
Antigua dan Barbuda,Antigua dan Barbuda,Insidensi,Laju,2018,5.6572353282700005,15136.696,102.52181
Armenia,Armenia,Insidensi,Laju,2018,24.781689806699998,15037.045,102.21184
Komoro,Komoro,Insidensi,Laju,2018,153.82212719657,15136.696,102.52181
Guinea,Guinea,Insidensi,Laju,2018,264.84194750536,3455.645,51.70428
Vanuatu,Vanuatu,Insidensi,Laju,2018,65.82779595243001,3482.0227,23.402214
Srilanka,Srilanka,Insidensi,Laju,2018,44.087837578409996,15136.696,102.52181
Honduras,Honduras,Insidensi,Laju,2018,35.1810260934,6219.28,87.275085
Uzbekistan,Uzbekistan,Insidensi,Laju,2018,54.972471812639995,8348.961,73.46708
Pakistan,Pakistan,Insidensi,Laju,2018,218.76862767044003,5255.0635,294.3764
Ukraina,Ukraina,Insidensi,Laju,2018,90.89733491538,15136.696,102.52181
Libanon,Libanon,Insidensi,Laju,2018,23.55433720614,15136.696,102.52181
Belgium,Belgium,Insidensi,Laju,2018,7.1548866787600005,59357.69,377.4309
Sierra Leone,Sierra Leone,Insidensi,Laju,2018,338.86029109123,2767.3801,104.662895
Rwanda,Rwanda,Insidensi,Laju,2018,193.8058590895,2493.44,506.20187
Malawi,Malawi,Insidensi,Laju,2018,206.09552850340998,1638.9166,196.52191
Britania Raya,United Kingdom,Insidensi,Laju,2018,6.49354774658,52131.695,275.91647
Sudan Selatan,Sudan Selatan,Insidensi,Laju,2018,289.24252469176,15136.696,102.52181
Qatar,Qatar,Insidensi,Laju,2018,30.1686322711,114909.79,240.30844
Guam,Guam,Insidensi,Laju,2018,37.345571566850005,15136.696,301.27594
Jerman,Germany,Insidensi,Laju,2018,5.41968178221,62381.348,238.6116
Tunisia,Tunisia,Insidensi,Laju,2018,154.04204911160002,13163.195,75.73066
Monako,Monako,Insidensi,Laju,2018,6.70677292682,15136.696,102.52181
Kolumbia,Kolumbia,Insidensi,Laju,2018,23.507741997529997,15136.696,102.52181
Guinea-Bissau,Guinea-Bissau,Insidensi,Laju,2018,249.80243361168,2373.5015,68.355865
Uganda,Uganda,Insidensi,Laju,2018,160.96498320583,2613.88,207.29024
Samoa Amerika,Samoa Amerika,Insidensi,Laju,2018,21.14866714442,15136.696,102.52181
Dominica,Dominica,Insidensi,Laju,2018,14.00579467881,16877.125,90.92667
Italia,Italy,Insidensi,Laju,2018,6.858593342330001,49133.145,203.83507
Jamaika,Jamaika,Insidensi,Laju,2018,2.8235985116099998,15136.696,102.52181
Nigeria,Nigeria,Insidensi,Laju,2018,209.2464269865,8362.623,225.01701
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Insidensi,Laju,2018,446.75288105533,15136.696,102.52181
Puerto Riko,Puerto Riko,Insidensi,Laju,2017,2.38864797331,15136.696,102.52181
Arab Saudi,Saudi Arabia,Insidensi,Laju,2018,30.70301840883,61359.465,14.125348
Republik Afrika Tengah,Republik Afrika Tengah,Insidensi,Laju,2018,440.77676812311,15136.696,102.52181
Zimbabwe,Zimbabwe,Insidensi,Laju,2018,388.31127762287,5415.4697,38.86379
Mali,Mali,Insidensi,Laju,2018,200.88144481593,2862.4072,16.753155
Etiopia,Etiopia,Insidensi,Laju,2018,241.98259092272,15136.696,102.52181
Sudan,Sudan,Insidensi,Laju,2018,78.21595570904,3816.66,23.67805
Kenya,Kenya,Insidensi,Laju,2018,177.79782286008,5017.668,88.215744
Yaman,Yaman,Insidensi,Laju,2018,25.42403632579,15136.696,102.52181
Kroasia,Kroasia,Insidensi,Laju,2018,9.389005334430001,15136.696,102.52181
Chad,Chad,Insidensi,Laju,2018,253.03318251181,2552.3704,12.830793
Vietnam,Vietnam,Insidensi,Laju,2018,140.84957832648,10936.894,307.04663
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Insidensi,Laju,2018,201.19025852454,15136.696,102.52181
Kanada,Kanada,Insidensi,Laju,2018,4.72521889587,15136.696,102.52181
Benin,Benin,Insidensi,Laju,2018,190.35211372038,3155.4512,109.820404
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Insidensi,Laju,2018,21.07000945098,15136.696,102.52181
Pulau Marshall,Marshall Islands,Insidensi,Laju,2019,467.4660636324,6405.0757,244.61111
Bahrain,Bahrain,Insidensi,Laju,2018,10.99042914222,54893.074,1895.7393
Mongolia,Mongolia,Insidensi,Laju,2019,178.85556522496,15790.696,2.0751867
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Insidensi,Laju,2019,362.62432516495,15136.696,102.52181
Polandia,Polandia,Insidensi,Laju,2019,14.7730225795,15136.696,102.52181
Meksiko,Mexico,Insidensi,Laju,2018,18.05573091427,21997.773,64.08277
Irak,Irak,Insidensi,Laju,2018,36.65557185251,15136.696,102.52181
Selandia Baru,Selandia Baru,Insidensi,Laju,2018,6.20674705857,15136.696,102.52181
Brunei Darussalam,Brunei Darussalam,Insidensi,Laju,2019,50.91592665162,15136.696,102.52181
Irlandia,Irlandia,Insidensi,Laju,2018,5.0895279773599995,15136.696,102.52181
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Insidensi,Laju,2018,147.96368827117,15136.696,102.52181
Norway,Norway,Insidensi,Laju,2018,5.446210207,87338.47,14.581906
San Marino,San Marino,Insidensi,Laju,2018,2.04167216658,59194.043,575.95
Mauritius,Mauritius,Insidensi,Laju,2018,15.33457961125,25324.178,645.3861
Kosta Rika,Kosta Rika,Insidensi,Laju,2018,8.2331957522,15136.696,102.52181
Turki,Turkey,Insidensi,Laju,2018,12.70057382311,28780.303,109.68383
Fiji,Fiji,Insidensi,Laju,2019,30.88364221386,13056.331,50.076958
Denmark,Denmark,Insidensi,Laju,2019,4.41041098903,67131.47,145.36545
Spanyol,Spain,Insidensi,Laju,2019,7.20457851935,46896.418,94.92088
Zambia,Zambia,Insidensi,Laju,2018,317.11530798658004,3646.9597,24.177853
Bhutan,Bhutan,Insidensi,Laju,2018,130.56722197423,13854.8545,19.92045
Rumania,Rumania,Insidensi,Laju,2019,51.28880608006,15136.696,102.52181
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Insidensi,Laju,2019,55.64393128967,15136.696,102.52181
Seychelles,Seychelles,Insidensi,Laju,2018,39.43655501729,32841.426,250.11522
Nauru,Nauru,Insidensi,Laju,2018,247.65261614764998,10401.28,574.95
Mauritania,Mauritania,Insidensi,Laju,2018,117.11714450410001,6153.6377,4.2084846
Jepang,Japan,Insidensi,Laju,2019,11.69850149968,44730.91,347.59787
Republik Dominika,Dominican Republic,Insidensi,Laju,2018,34.823339342130005,20662.848,226.84244
Montenegro,Montenegro,Insidensi,Laju,2019,9.89048352873,24585.219,45.477398
Kazakhstan,Kazakhstan,Insidensi,Laju,2019,58.74469648876,33298.21,7.1154413
Guinea ekuator,Guinea ekuator,Insidensi,Laju,2018,163.47632144699,15136.696,102.52181
Pantai Gading,Pantai Gading,Insidensi,Laju,2018,189.86467583331,15136.696,102.52181
Azerbaijan,Azerbaijan,Insidensi,Laju,2018,49.15857608621,19781.852,121.473465
Luksemburg,Luksemburg,Insidensi,Laju,2018,5.64657359579,15136.696,102.52181
Amerika Serikat,United States,Insidensi,Laju,2018,2.09457538929,67719.766,36.628525
Finlandia,Finland,Insidensi,Laju,2019,4.49749094654,56922.49,18.16679
Indonesia,Indonesia,Insidensi,Laju,2019,171.48323643956,12757.785,143.9796
Yordania,Yordania,Insidensi,Laju,2018,4.55315383639,15136.696,102.52181
Bahama,Bahama,Insidensi,Laju,2018,10.79581052408,15136.696,102.52181
Bermuda,Bermuda,Insidensi,Laju,2018,4.03453472992,95639.23,1182.4445
Kiribati,Kiribati,Insidensi,Laju,2019,343.57319656788,2927.4846,152.99753
Barbados,Barbados,Insidensi,Laju,2019,1.8629793323800001,20737.979,653.9907
Swedia,Sweden,Insidensi,Laju,2019,5.42280028417,61601.63,25.238241
Czechia,Czechia,Insidensi,Laju,2018,4.49504508538,46301.082,136.66754
Togo,Togo,Insidensi,Laju,2018,200.63199290708,2517.3489,137.12456
Libya,Libya,Insidensi,Laju,2018,34.258668067500004,16385.164,3.8925276
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Insidensi,Laju,2017,10.89626781112,15136.696,102.52181
Saint Lucia,Saint Lucia,Insidensi,Laju,2018,5.98005906861,22981.918,290.2164
Serbia,Serbia,Insidensi,Laju,2019,8.47104060932,21541.215,82.84166
Republik Korea,Republik Korea,Insidensi,Laju,2019,48.62659222825,15136.696,102.52181
Portugal,Portugal,Insidensi,Laju,2018,14.734205995420002,39123.613,112.715324
Kamboja,Kamboja,Insidensi,Laju,2019,293.42407653124,15136.696,102.52181
Tokelau,Tokelau,Insidensi,Laju,2018,31.168589610170002,15136.696,190.2
Siprus,Siprus,Insidensi,Laju,2018,4.50067633371,15136.696,102.52181
Mesir,Egypt,Insidensi,Laju,2018,10.82288547914,14488.209,106.165146
Somalia,Somalia,Insidensi,Laju,2018,317.05959962678,1504.9791,24.631762
El Salvador,El Salvador,Insidensi,Laju,2018,41.87509581914,10297.203,300.18353
Burkina Faso,Burkina Faso,Insidensi,Laju,2018,112.6957471344,2316.3943,74.70135
Yunani,Greece,Insidensi,Laju,2019,4.08147333007,33502.75,83.154236
Tajikistan,Tajikistan,Insidensi,Laju,2019,82.27604088996999,3649.8838,68.66467
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Insidensi,Laju,2019,81.26301437439,15136.696,102.52181
Palau,Palau,Insidensi,Laju,2018,41.79239649079,19572.344,38.78913
Argentina,Argentina,Insidensi,Laju,2019,16.584747043,26629.553,16.433527
Sao Tome dan Principe,Sao Tome dan Principe,Insidensi,Laju,2018,76.22687937759,15136.696,102.52181
Palestina,Palestina,Insidensi,Laju,2019,12.99554098031,15136.696,102.52181
Perancis,Perancis,Insidensi,Laju,2019,6.5811602980399995,15136.696,102.52181
Djibouti,Djibouti,Insidensi,Laju,2019,166.06400371755,5809.3047,46.967644
Bulgaria,Bulgaria,Insidensi,Laju,2018,16.7859779311,27691.01,64.70841
India,India,Insidensi,Laju,2019,180.49661392001002,7930.0913,467.18518
Kirgistan,Kirgistan,Insidensi,Laju,2019,85.33133194119999,15136.696,102.52181
Malta,Malta,Insidensi,Laju,2018,9.0746314967,53417.016,1514.25
Kuwait,Kuwait,Insidensi,Laju,2018,19.92102940828,51623.81,242.61443
Gambia,Gambia,Insidensi,Laju,2018,193.8093062311,2651.4329,237.11789
Cabo Verde,Cabo Verde,Insidensi,Laju,2018,66.28777236624,15136.696,102.52181
Gabon,Gabon,Insidensi,Laju,2018,250.94158625213,19225.598,8.585866
Grenada,Grenada,Insidensi,Laju,2018,3.56630945689,16964.852,340.30295
Georgia,Georgia,Insidensi,Laju,2018,62.07332602541,17228.68,54.610462
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Insidensi,Laju,2019,138.63241162986,15136.696,102.52181
Niger,Niger,Insidensi,Laju,2018,312.06066385342996,1574.3384,17.51644
Dominica,Dominica,Insidensi,Laju,2019,13.84033222788,17619.434,90.53467
Andorra,Andorra,Insidensi,Laju,2018,29.236110464849997,63048.598,159.95958
Ghana,Ghana,Insidensi,Laju,2019,215.98606255049,6508.2466,137.38202
Brazil,Brazil,Insidensi,Laju,2019,35.06762001424,18018.621,24.820768
Greenland,Greenland,Insidensi,Laju,2019,125.96882893040998,68534.945,0.13670118
Swiss,Swiss,Insidensi,Laju,2019,5.00290202759,15136.696,102.52181
Sudan Selatan,Sudan Selatan,Insidensi,Laju,2019,284.54444030537,15136.696,102.52181
Belize,Belize,Insidensi,Laju,2019,18.826946405559998,11765.975,16.915081
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Insidensi,Laju,2019,4.64075524026,15136.696,102.52181
Tuvalu,Tuvalu,Insidensi,Laju,2018,398.6898469328,4575.869,359.16666
Senegal,Senegal,Insidensi,Laju,2018,169.204877738,3998.2864,82.65982
Kamerun,Kamerun,Insidensi,Laju,2018,192.98511033372,15136.696,102.52181
Niue,Niue,Insidensi,Laju,2018,40.04550809618,15136.696,6.9423075
Kolumbia,Kolumbia,Insidensi,Laju,2019,23.47740041532,15136.696,102.52181
Eritrea,Eritrea,Insidensi,Laju,2019,381.85911453382,15136.696,26.76943
Oman,Oman,Insidensi,Laju,2019,13.23150938576,38292.387,14.834404
Jerman,Germany,Insidensi,Laju,2019,5.32946641578,62849.375,239.15735
Yordania,Yordania,Insidensi,Laju,2019,4.25184362129,15136.696,102.52181
Hungaria,Hungaria,Insidensi,Laju,2018,6.7292098742599995,15136.696,102.52181
Cina,Cina,Insidensi,Laju,2019,44.045805247059995,15136.696,102.52181
Thailand,Thailand,Insidensi,Laju,2019,153.29169616233,21277.84,139.99542
Malaysia,Malaysia,Insidensi,Laju,2019,58.55480340251,31300.508,101.78235
Republik Arab Syria,Republik Arab Syria,Insidensi,Laju,2019,6.99613449949,15136.696,102.52181
Aljazair,Aljazair,Insidensi,Laju,2019,81.12289758816,15136.696,102.52181
Myanmar,Myanmar,Insidensi,Laju,2019,205.93494041335,6562.989,80.65442
Maroko,Maroko,Insidensi,Laju,2018,68.13076828335,15136.696,102.52181
Kroasia,Kroasia,Insidensi,Laju,2019,8.96931103613,15136.696,102.52181
Armenia,Armenia,Insidensi,Laju,2019,23.30170314648,16215.36,102.00123
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Insidensi,Laju,2019,445.26136490933004,15136.696,102.52181
Paraguay,Paraguay,Insidensi,Laju,2019,37.40534593161,15321.324,16.398336
Nepal,Nepal,Insidensi,Laju,2019,147.29181612274002,4607.5244,198.21461
